,City,Country,Date,Latitude,Longitude,Cloudiness (%),Humidity (%),Max Temp (F),Wind Speed (mph)
0,rikitea,PF,2021-01-24 15:43:16,-23.1203,-134.9692,0,67,80.31199999999995,4.19
1,atuona,PF,2021-01-24 15:43:16,-9.8,-139.0333,8,77,78.38599999999997,6.4
2,hamilton,US,2021-01-24 15:42:34,39.1834,-84.5333,90,93,33.27799999999996,2.06
3,marfino,RU,2021-01-24 15:43:16,55.7028,37.3822,75,100,38.26400000000003,4
4,cortez,US,2021-01-24 15:43:16,37.3489,-108.5859,90,80,35.86999999999996,6.69
5,tidore,,,,,,,,
6,curico,CL,2021-01-24 15:43:16,-34.9833,-71.2333,0,35,92.26400000000004,2.57
7,puerto del rosario,ES,2021-01-24 15:43:17,28.5004,-13.8627,20,77,64.66999999999996,2.57
8,castro,BR,2021-01-24 15:43:17,-24.7911,-50.0119,100,92,68.84600000000006,1.52
9,albany,US,2021-01-24 15:43:04,42.6001,-73.9662,43,37,23.26999999999996,4.02
10,santa eulalia del rio,,,,,,,,
11,ginda,IN,2021-01-24 15:43:17,30.6945,78.4932,0,51,39.07400000000001,3.25
12,darnah,LY,2021-01-24 15:43:17,32.767,22.6367,85,40,59.45,7.78
13,tuktoyaktuk,CA,2021-01-24 15:43:17,69.4541,-133.0374,90,77,-7.329999999999991,2.06
14,busselton,AU,2021-01-24 15:43:17,-33.65,115.3333,0,94,50.26999999999996,2.18
15,sangar,RU,2021-01-24 15:43:17,63.9242,127.4739,77,57,-56.47000000000001,1.49
16,dikson,RU,2021-01-24 15:43:17,73.5069,80.5464,100,89,-13.305999999999976,5.63
17,kumluca,TR,2021-01-24 15:43:17,36.3703,30.2869,58,75,55.00399999999995,1.05
18,cherskiy,RU,2021-01-24 15:43:17,68.75,161.3,100,86,-24.79000000000002,3.26
19,punta arenas,CL,2021-01-24 15:43:17,-53.15,-70.9167,75,62,57.469999999999956,13.89
20,ushuaia,AR,2021-01-24 15:40:39,-54.8,-68.3,40,41,61.069999999999965,6.17
21,bluff,NZ,2021-01-24 15:43:17,-46.6,168.3333,98,83,60.27799999999996,8.94
22,xai-xai,MZ,2021-01-24 15:43:17,-25.0519,33.6442,100,82,78.92599999999999,2.93
23,makubetsu,JP,2021-01-24 15:43:18,45.3714,141.8211,34,94,20.227999999999962,5.78
24,georgetown,MY,2021-01-24 15:40:17,5.4112,100.3354,40,89,79.06999999999996,1.54
25,husavik,IS,2021-01-24 15:43:18,66.0449,-17.3389,90,93,25.069999999999958,2.06
26,saint-francois,FR,2021-01-24 15:43:18,46.4154,3.9054,90,93,37.66999999999996,1.54
27,dunedin,NZ,2021-01-24 15:41:32,-45.8742,170.5036,73,70,62.27599999999999,3.58
28,avera,US,2021-01-24 15:43:18,33.194,-82.5271,90,47,57.469999999999956,2.06
29,ilheus,BR,2021-01-24 15:43:18,-14.7889,-39.0494,75,89,79.06999999999996,0.51
30,puerto ayora,EC,2021-01-24 15:43:18,-0.7393,-90.3518,75,70,84.46999999999997,7.2
31,mataura,NZ,2021-01-24 15:43:18,-46.1927,168.8643,95,83,60.27799999999996,8.94
32,teguise,ES,2021-01-24 15:43:18,29.0605,-13.564,0,72,64.66999999999996,3.09
33,hobart,AU,2021-01-24 15:43:18,-42.8794,147.3294,0,49,70.26799999999999,4.63
34,saint-philippe,RE,2021-01-24 15:43:18,-21.3585,55.7679,75,83,79.06999999999996,3.6
35,constantine,DZ,2021-01-24 15:42:52,36.365,6.6147,20,66,48.469999999999956,4.12
36,port alfred,ZA,2021-01-24 15:43:19,-33.5906,26.891,95,93,64.27400000000002,0.89
37,cape town,ZA,2021-01-24 15:37:58,-33.9258,18.4232,0,56,68.26999999999995,6.17
38,mar del plata,AR,2021-01-24 15:38:27,-38.0023,-57.5575,20,78,80.86999999999996,6.69
39,tabiauea,,,,,,,,
40,anadyr,RU,2021-01-24 15:43:19,64.75,177.4833,0,76,-16.32999999999999,3
41,kapaa,US,2021-01-24 15:43:19,22.0752,-159.319,40,78,77.26999999999995,8.23
42,hermanus,ZA,2021-01-24 15:39:00,-34.4187,19.2345,27,71,66.27200000000005,2.68
43,santa maria,BR,2021-01-24 15:43:19,-29.6842,-53.8069,75,100,71.86999999999996,1.03
44,komsomolskiy,UZ,2021-01-24 15:43:19,40.4272,71.7189,6,63,26.86999999999996,2.06
45,souillac,MU,2021-01-24 15:43:19,-20.5167,57.5167,75,83,79.06999999999996,3.09
46,tessalit,ML,2021-01-24 15:43:19,20.1986,1.0114,27,18,66.48800000000006,4.8
47,new norfolk,AU,2021-01-24 15:43:19,-42.7826,147.0587,0,49,70.26799999999999,4.63
48,vaini,TO,2021-01-24 15:43:19,-21.2,-175.2,75,89,79.06999999999996,2.06
49,half moon bay,US,2021-01-24 15:43:19,37.4636,-122.4286,75,81,52.26799999999999,2.57
50,san borja,BO,2021-01-24 15:43:19,-14.8167,-66.85,74,78,81.03200000000001,2.76
51,lompoc,US,2021-01-24 15:43:20,34.6391,-120.4579,75,67,55.66999999999996,6.17
52,fairbanks,US,2021-01-24 15:38:46,64.8378,-147.7164,97,84,9.266000000000009,1.01
53,bocas del toro,PA,2021-01-24 15:43:20,9.3333,-82.25,54,38,73.27400000000002,5.36
54,carnarvon,AU,2021-01-24 15:43:20,-24.8667,113.6333,10,68,73.66999999999996,7.2
55,butaritari,KI,2021-01-24 15:43:20,3.0707,172.7902,45,78,79.15999999999998,4.4
56,eyl,SO,2021-01-24 15:43:20,7.9803,49.8164,22,72,72.19399999999997,7.64
57,shache,CN,2021-01-24 15:43:20,38.4167,77.2406,0,77,20.714000000000034,1.35
58,guerrero negro,MX,2021-01-24 15:43:20,27.9769,-114.0611,10,47,63.23000000000005,9.57
59,honiara,SB,2021-01-24 15:43:20,-9.4333,159.95,100,72,80.24000000000002,0.43
60,paka,MY,2021-01-24 15:43:20,4.6374,103.4368,88,94,75.46999999999997,1.03
61,taolanaro,,,,,,,,
62,barrow,US,2021-01-24 15:43:20,71.2906,-156.7887,1,77,-3.7299999999999898,7.72
63,longyearbyen,SJ,2021-01-24 15:43:20,78.2186,15.6401,20,62,16.069999999999958,3.6
64,laguna,US,2021-01-24 15:43:20,38.421,-121.4238,90,71,53.27599999999999,3.6
65,hudson bay,CA,2021-01-24 15:43:20,52.85,-102.3842,29,86,-8.662000000000006,0.5
66,general roca,AR,2021-01-24 15:43:21,-39.0333,-67.5833,0,29,95.26999999999995,2.06
67,jamestown,US,2021-01-24 15:43:21,42.097,-79.2353,75,58,28.27400000000001,1.17
68,leningradskiy,RU,2021-01-24 15:43:21,69.3833,178.4167,0,84,-16.42000000000001,0.4
69,tiksi,RU,2021-01-24 15:43:21,71.6872,128.8694,47,78,-45.09400000000002,3.76
70,teahupoo,PF,2021-01-24 15:43:21,-17.8333,-149.2667,20,58,88.06999999999996,7.72
71,ribeira grande,PT,2021-01-24 15:43:21,38.5167,-28.7,75,94,64.66999999999996,9.77
72,mandalgovi,MN,2021-01-24 15:43:21,45.7625,106.2708,37,91,3.109999999999978,6.96
73,kaitangata,NZ,2021-01-24 15:43:21,-46.2817,169.8464,99,79,58.60399999999996,2.98
74,coffs harbour,AU,2021-01-24 15:42:20,-30.3,153.1333,14,73,73.66999999999996,2.57
75,imbituba,BR,2021-01-24 15:43:21,-28.24,-48.6703,90,94,73.66999999999996,2.57
76,lasa,IT,2021-01-24 15:43:21,46.6166,10.7002,0,74,32.26999999999996,2.06
77,bredasdorp,ZA,2021-01-24 15:43:21,-34.5322,20.0403,78,60,68.26999999999995,7.2
78,luderitz,NA,2021-01-24 15:43:21,-26.6481,15.1594,100,56,69.40399999999995,11.74
79,sabya,SA,2021-01-24 15:43:21,17.1495,42.6254,35,78,77.26999999999995,2.06
80,east london,ZA,2021-01-24 15:43:22,-33.0153,27.9116,90,63,69.18800000000005,4.02
81,hilo,US,2021-01-24 15:40:52,19.7297,-155.09,90,73,75.46999999999997,2.06
82,lorengau,PG,2021-01-24 15:43:22,-2.0226,147.2712,100,71,81.66199999999995,0.68
83,kutno,PL,2021-01-24 15:43:22,52.2306,19.3641,100,93,34.26799999999999,3.09
84,bengkulu,ID,2021-01-24 15:42:26,-3.8004,102.2655,98,79,77.80999999999997,2.2
85,hithadhoo,MV,2021-01-24 15:43:22,-0.6,73.0833,99,69,82.14800000000002,1.39
86,malwan,,,,,,,,
87,kutum,SD,2021-01-24 15:43:22,14.2,24.6667,0,30,61.03399999999999,3.21
88,novoagansk,RU,2021-01-24 15:43:22,61.9449,76.6625,93,77,-47.32599999999999,0.6
89,nouadhibou,MR,2021-01-24 15:43:22,20.931,-17.0347,99,64,70.06999999999996,4.63
90,requena,ES,2021-01-24 15:43:22,39.4883,-1.1004,0,62,58.26199999999996,5.14
91,kedrovoye,RU,2021-01-24 15:43:22,57.1576,60.5698,90,78,1.669999999999959,2
92,homer,US,2021-01-24 15:40:32,59.6425,-151.5483,90,75,37.66999999999996,2.57
93,alofi,NU,2021-01-24 15:43:23,-19.0595,-169.9187,75,89,80.86999999999996,1.03
94,fortuna,US,2021-01-24 15:43:23,40.5982,-124.1573,90,100,46.274000000000015,4.12
95,jalu,LY,2021-01-24 15:43:23,29.0331,21.5482,0,34,57.07400000000001,4.58
96,karratha,AU,2021-01-24 15:43:23,-20.7377,116.8463,3,40,81.75199999999998,6.87
97,khatanga,RU,2021-01-24 15:43:23,71.9667,102.5,100,87,-18.70599999999998,4.54
98,port augusta,AU,2021-01-24 15:43:23,-32.5,137.7667,100,50,79.06999999999996,0.51
99,hambantota,LK,2021-01-24 15:43:23,6.1241,81.1185,92,80,74.58800000000005,6.27
100,sitka,US,2021-01-24 15:43:23,57.0531,-135.33,75,87,37.66999999999996,1.54
101,saint anthony,US,2021-01-24 15:43:23,45.0205,-93.218,1,63,28.66999999999996,2.06
102,lubao,PH,2021-01-24 15:43:23,14.9167,120.55,40,83,77.26999999999995,2.06
103,belushya guba,,,,,,,,
104,lebu,CL,2021-01-24 15:43:23,-37.6167,-73.65,0,65,60.242,8.02
105,nikolskoye,RU,2021-01-24 15:43:23,59.7035,30.7861,90,87,35.86999999999996,5
106,iacu,BR,2021-01-24 15:43:23,-12.7672,-40.2117,100,57,80.33000000000004,4.42
107,bathsheba,BB,2021-01-24 15:43:24,13.2167,-59.5167,40,65,80.86999999999996,7.72
108,rawson,AR,2021-01-24 15:40:45,-43.3002,-65.1023,1,52,79.60999999999999,6.05
109,saskylakh,RU,2021-01-24 15:43:24,71.9167,114.0833,1,79,-38.2,3.01
110,matamoros,MX,2021-01-24 15:43:24,25.5333,-103.25,30,11,85.26199999999996,4.02
111,yellowknife,CA,2021-01-24 15:40:47,62.456,-114.3525,75,77,-12.72999999999999,5.14
112,nizhneyansk,,,,,,,,
113,rivas,NI,2021-01-24 15:43:24,11.4372,-85.8263,0,62,86.26999999999995,3.09
114,qaanaaq,GL,2021-01-24 15:43:24,77.484,-69.3632,0,79,7.988000000000046,1.39
115,avarua,CK,2021-01-24 15:43:24,-21.2078,-159.775,40,74,84.46999999999997,6.17
116,melendugno,IT,2021-01-24 15:43:24,40.2747,18.3368,40,82,56.26400000000004,7.72
117,cidreira,BR,2021-01-24 15:43:24,-30.1811,-50.2056,4,80,78.70999999999998,5.42
118,vaitupu,,,,,,,,
119,san pedro,PH,2021-01-24 15:43:24,14.35,121.0167,40,89,79.26799999999999,3.41
120,jardim,BR,2021-01-24 15:40:28,-21.4803,-56.1381,100,88,80.00600000000003,1.78
121,tasiilaq,GL,2021-01-24 15:43:24,65.6145,-37.6368,21,52,14.269999999999957,2.06
122,newport,GB,2021-01-24 15:41:05,51.5877,-2.9984,36,95,36.266000000000005,0.89
123,jaragua,BR,2021-01-24 15:43:25,-15.7569,-49.3344,75,42,82.66999999999996,3.6
124,naze,JP,2021-01-24 15:43:25,28.3667,129.4833,89,85,62.76199999999996,6.68
125,barentsburg,,,,,,,,
126,pisco,PE,2021-01-24 15:39:24,-13.7,-76.2167,0,51,82.66999999999996,5.14
127,comodoro rivadavia,AR,2021-01-24 15:43:25,-45.8667,-67.5,40,50,79.06999999999996,5.66
128,vanimo,PG,2021-01-24 15:43:25,-2.6741,141.3028,82,84,77.792,2.21
129,kwidzyn,PL,2021-01-24 15:43:25,53.7249,18.9311,100,93,35.27599999999999,2.28
130,pevek,RU,2021-01-24 15:43:25,69.7008,170.3133,100,89,-17.644000000000027,3.87
131,nguiu,,,,,,,,
132,victoria,HK,2021-01-24 15:41:29,22.2855,114.1577,89,75,64.27400000000002,0.45
133,tuatapere,NZ,2021-01-24 15:43:25,-46.1333,167.6833,99,83,60.27799999999996,8.94
134,santa marta,CO,2021-01-24 15:43:25,11.2408,-74.199,74,60,89.27599999999998,5.81
135,los llanos de aridane,ES,2021-01-24 15:43:25,28.6585,-17.9182,40,82,64.66999999999996,3.09
136,mount isa,AU,2021-01-24 15:43:10,-20.7333,139.5,82,65,77.26999999999995,0.51
137,rio grande,BR,2021-01-24 15:41:23,-32.035,-52.0986,20,69,82.66999999999996,4.12
138,yeppoon,AU,2021-01-24 15:43:26,-23.1333,150.7333,40,83,73.66999999999996,3.6
139,constitucion,CL,2021-01-24 15:43:26,-35.3333,-72.4167,19,67,65.87599999999999,4.71
140,haines junction,CA,2021-01-24 15:43:26,60.7522,-137.5108,100,86,17.86999999999996,2.06
141,kamenskoye,,,,,,,,
142,bambous virieux,MU,2021-01-24 15:43:26,-20.3428,57.7575,75,83,79.06999999999996,3.09
143,mazara del vallo,IT,2021-01-24 15:42:10,37.6641,12.588,20,82,57.469999999999956,9.77
144,arraial do cabo,BR,2021-01-24 15:43:26,-22.9661,-42.0278,0,83,82.66999999999996,8.23
145,chuy,UY,2021-01-24 15:43:26,-33.6971,-53.4616,0,70,78.06199999999995,4.71
146,chokurdakh,RU,2021-01-24 15:43:26,70.6333,147.9167,100,82,-31.251999999999974,5.41
147,abu samrah,SY,2021-01-24 15:43:26,35.3029,37.1841,0,65,41.791999999999994,1.4
148,taoudenni,ML,2021-01-24 15:43:26,22.6783,-3.9836,14,20,71.40199999999999,4.79
149,palmas de monte alto,BR,2021-01-24 15:43:26,-14.2672,-43.1619,71,49,82.23800000000006,4
150,chapais,CA,2021-01-24 15:43:26,49.7834,-74.8492,90,78,5.269999999999957,3.6
151,srednekolymsk,RU,2021-01-24 15:43:26,67.45,153.6833,100,84,-28.317999999999984,3.84
152,lazaro cardenas,MX,2021-01-24 15:43:27,17.9583,-102.2,79,65,82.184,3.79
153,gasa,PS,2021-01-24 15:41:48,31.5,34.4667,0,100,53.27599999999999,1.34
154,cayenne,GF,2021-01-24 15:42:07,4.9333,-52.3333,75,69,82.66999999999996,5.14
155,la libertad,EC,2021-01-24 15:43:27,-2.2333,-80.9,0,74,82.66999999999996,4.12
156,flinders,AU,2021-01-24 15:43:27,-34.5833,150.8552,53,87,74.26400000000004,0.45
157,faanui,PF,2021-01-24 15:43:27,-16.4833,-151.75,0,73,81.59000000000003,5.68
158,higuey,,,,,,,,
159,loiza,PR,2021-01-24 15:43:27,18.4313,-65.8802,40,69,80.86999999999996,6.17
160,udachnyy,RU,2021-01-24 15:43:27,66.4167,112.4,2,79,-38.775999999999996,1.32
161,tevaitoa,PF,2021-01-24 15:43:27,-16.7833,-151.5,3,72,81.75199999999998,5.82
162,krasnopavlivka,UA,2021-01-24 15:43:27,49.1372,36.3272,99,88,34.66400000000003,6.36
163,esperance,AU,2021-01-24 15:43:27,-33.8667,121.9,75,94,57.469999999999956,1.54
164,chernyshevskiy,RU,2021-01-24 15:43:27,63.0128,112.4714,66,76,-49.900000000000006,0.87
165,san juan de los morros,VE,2021-01-24 15:43:27,9.9115,-67.3538,92,47,84.41600000000001,2.14
166,umm kaddadah,SD,2021-01-24 15:43:27,13.6017,26.6876,20,23,70.592,6.71
167,halifax,CA,2021-01-24 15:41:52,44.6453,-63.5724,98,93,26.27599999999999,3.6
168,vao,NC,2021-01-24 15:43:28,-22.6667,167.4833,99,75,76.64000000000001,10.49
169,billings,US,2021-01-24 15:43:28,45.7833,-108.5007,20,44,42.27799999999996,8.23
170,moose factory,CA,2021-01-24 15:43:28,51.2585,-80.6094,1,51,7.069999999999958,2.57
171,mahebourg,MU,2021-01-24 15:43:28,-20.4081,57.7,75,83,79.06999999999996,3.09
172,tautira,PF,2021-01-24 15:43:28,-17.7333,-149.15,20,58,88.06999999999996,7.72
173,houston,US,2021-01-24 15:41:35,29.7633,-95.3633,90,73,77.26999999999995,9.77
174,aflu,,,,,,,,
175,raton,US,2021-01-24 15:43:28,36.9034,-104.4391,40,52,44.27599999999999,6.17
176,ilulissat,GL,2021-01-24 15:43:28,69.2167,-51.1,0,41,17.86999999999996,4.63
177,cumaribo,,,,,,,,
178,sirjan,IR,2021-01-24 15:41:25,29.452,55.6814,0,54,40.45999999999998,1.74
179,nyurba,RU,2021-01-24 15:43:28,63.2842,118.3319,23,75,-48.262000000000015,2.1
180,saint george,US,2021-01-24 15:43:28,37.1041,-113.5841,1,53,50.26999999999996,1.54
181,kavieng,PG,2021-01-24 15:43:29,-2.5744,150.7967,80,72,83.24600000000005,2.86
182,ballina,AU,2021-01-24 15:42:37,-28.8667,153.5667,75,94,68.26999999999995,0.51
183,egvekinot,RU,2021-01-24 15:43:29,66.3167,-179.1667,0,86,-2.7400000000000233,3.49
184,kodiak,US,2021-01-24 15:43:29,57.79,-152.4072,1,51,35.86999999999996,9.77
185,roma,US,2021-01-24 15:42:05,43.2128,-75.4557,1,49,20.26400000000003,4.63
186,san buenaventura,MX,2021-01-24 15:43:29,27.0833,-101.5333,40,38,85.26199999999996,3.09
187,quelimane,MZ,2021-01-24 15:43:10,-17.8786,36.8883,75,89,84.46999999999997,2.57
188,vardo,NO,2021-01-24 15:43:29,70.3705,31.1107,75,93,23.26999999999996,7.72
189,coahuayana,MX,2021-01-24 15:43:29,18.7333,-103.6833,40,42,82.66999999999996,3.09
190,raga,SS,2021-01-24 15:43:29,8.4596,25.678,65,26,70.91600000000001,1.19
191,narva-joesuu,EE,2021-01-24 15:43:29,59.4589,28.0408,100,95,35.54600000000005,4.64
192,inhambane,MZ,2021-01-24 15:43:29,-23.865,35.3833,100,78,78.92599999999999,3.02
193,arcata,US,2021-01-24 15:43:29,40.8665,-124.0828,90,87,46.274000000000015,2.06
194,samusu,,,,,,,,
195,meyungs,,,,,,,,
196,taltal,CL,2021-01-24 15:43:29,-25.4,-70.4833,22,52,72.62599999999999,3.38
197,umzimvubu,,,,,,,,
198,hit,IQ,2021-01-24 15:43:30,33.6416,42.8251,5,48,46.742,0.95
199,sorvag,,,,,,,,
200,ruatoria,,,,,,,,
201,paraiso,CR,2021-01-24 15:43:30,9.8383,-83.8656,20,44,79.06999999999996,6.17
202,port elizabeth,ZA,2021-01-24 15:42:16,-33.918,25.5701,90,77,66.46999999999997,4.12
